time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:48:22.443623-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:22.443623-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:22.443623-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:22.443623-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:23.442735-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:23.442735-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:23.442735-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:23.442735-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:24.443588-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:24.443588-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:24.443588-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:24.443588-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:25.443524-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:25.443524-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:25.443524-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:25.443524-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:26.442918-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:26.442918-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:26.442918-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:26.442918-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:27.442611-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:27.442611-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:27.442611-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:27.442611-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:28.443546-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:27Z,52634498000,3702714368
2026-08-06T12:48:28.443546-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:19Z,16384723000,153800704
2026-08-06T12:48:28.443546-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:28.443546-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
2026-08-06T12:48:29.442991-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:26Z,66695437000,1099919360
2026-08-06T12:48:29.442991-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:16Z,8524330000,102510592
