time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:58:14.327575-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:14.327575-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:14.327575-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:15.327391-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:15.327391-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:15.327391-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:15.327391-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:16.326658-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:16.326658-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:02Z,17528785000,137494528
2026-08-05T18:58:16.326658-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:16.326658-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:17.327106-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
2026-08-05T18:58:17.327106-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:58:16Z,29122458000,139460608
2026-08-05T18:58:17.327106-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:17.327106-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:18.327433-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:58:06Z,11831196000,119877632
2026-08-05T18:58:18.327433-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:58:07Z,66671372000,1077686272
2026-08-05T18:58:18.327433-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:58:04Z,47749120000,3547807744
