time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785975399306523506,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379347
1785975400362669757,raycluster-historyserver-head-h9stz/collector,123949056,231854080,249679872,19598826
1785975400362669757,raycluster-historyserver-head-h9stz/ray-head,2865819648,2947903488,2948661248,46688830
1785975400362669757,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1073594368,1117466624,1119875072,64737081
1785975400362669757,raycluster-historyserver-cpu-worker-pw5ld/collector,113070080,171921408,174391296,11167517
1785975400362669757,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379471
1785975401425282966,raycluster-historyserver-head-h9stz/collector,128585728,241487872,249679872,19998824
1785975401425282966,raycluster-historyserver-head-h9stz/ray-head,2879254528,2961326080,2963177472,48131948
1785975401425282966,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1083240448,1127305216,1132072960,66731616
1785975401425282966,raycluster-historyserver-cpu-worker-pw5ld/collector,117825536,182665216,182665216,12228066
1785975401425282966,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379609
1785975402468216591,raycluster-historyserver-head-h9stz/collector,117448704,233021440,254279680,21060785
1785975402468216591,raycluster-historyserver-head-h9stz/ray-head,2918088704,3000283136,3001749504,48993738
1785975402468216591,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1072304128,1117614080,1132072960,68929655
1785975402468216591,raycluster-historyserver-cpu-worker-pw5ld/collector,121081856,186761216,186957824,12286850
1785975402468216591,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379734
1785975403512510675,raycluster-historyserver-head-h9stz/collector,135643136,256733184,256995328,21412936
1785975403512510675,raycluster-historyserver-head-h9stz/ray-head,2910642176,2992771072,3015585792,50586712
1785975403512510675,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1078788096,1124163584,1132072960,70930968
1785975403512510675,raycluster-historyserver-cpu-worker-pw5ld/collector,121131008,186810368,187052032,12290004
1785975403512510675,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379857
1785975404561249425,raycluster-historyserver-head-h9stz/collector,120508416,245592064,274837504,22515852
1785975404561249425,raycluster-historyserver-head-h9stz/ray-head,2928340992,3010785280,3015585792,51430645
1785975404561249425,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1094680576,1140285440,1145913344,73104583
1785975404561249425,raycluster-historyserver-cpu-worker-pw5ld/collector,117305344,189763584,194895872,13524509
1785975404561249425,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3379994
1785975405612146551,raycluster-historyserver-head-h9stz/collector,150917120,280113152,281792512,22825219
1785975405612146551,raycluster-historyserver-head-h9stz/ray-head,2964602880,3046879232,3051356160,52961133
1785975405612146551,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1080872960,1126576128,1145913344,75126173
1785975405612146551,raycluster-historyserver-cpu-worker-pw5ld/collector,117583872,190078976,194895872,13533472
1785975405612146551,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380124
1785975406652096843,raycluster-historyserver-head-h9stz/collector,126894080,262107136,281792512,24006709
1785975406652096843,raycluster-historyserver-head-h9stz/ray-head,2974756864,3057037312,3059073024,53657269
1785975406652096843,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1100668928,1146568704,1152831488,77206112
1785975406652096843,raycluster-historyserver-cpu-worker-pw5ld/collector,112128000,184619008,196132864,13972972
1785975406652096843,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380232
1785975407699127344,raycluster-historyserver-head-h9stz/collector,151306240,288452608,289320960,24283571
1785975407699127344,raycluster-historyserver-head-h9stz/ray-head,2988793856,3071705088,3076108288,55264470
1785975407699127344,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1086607360,1132773376,1152831488,79325926
1785975407699127344,raycluster-historyserver-cpu-worker-pw5ld/collector,113766400,193069056,196132864,14652862
1785975407699127344,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380345
1785975408736955011,raycluster-historyserver-head-h9stz/collector,131321856,275681280,289771520,25445074
1785975408736955011,raycluster-historyserver-head-h9stz/ray-head,3006947328,3087736832,3088896000,56084103
1785975408736955011,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1087066112,1133760512,1152831488,81451469
1785975408736955011,raycluster-historyserver-cpu-worker-pw5ld/collector,113770496,193073152,196132864,14655836
1785975408736955011,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380464
1785975409786907886,raycluster-historyserver-head-h9stz/collector,152567808,298086400,298496000,25575794
1785975409786907886,raycluster-historyserver-head-h9stz/ray-head,3015020544,3095908352,3101278208,57454466
1785975409786907886,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1108291584,1154551808,1159573504,82615547
1785975409786907886,raycluster-historyserver-cpu-worker-pw5ld/collector,96837632,177184768,201818112,15326724
1785975409786907886,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380600
1785975410822901345,raycluster-historyserver-head-h9stz/collector,127328256,278441984,298885120,27181975
1785975410822901345,raycluster-historyserver-head-h9stz/ray-head,3019948032,3100946432,3103617024,57585304
1785975410822901345,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1064763392,1119182848,1159573504,83634986
1785975410822901345,raycluster-historyserver-cpu-worker-pw5ld/collector,113025024,199151616,201818112,15889441
1785975410822901345,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380750
1785975411863952221,raycluster-historyserver-head-h9stz/collector,151330816,304570368,306147328,28523635
1785975411863952221,raycluster-historyserver-head-h9stz/ray-head,3027456000,3108462592,3113136128,58517973
1785975411863952221,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,622194688,653352960,1159573504,84099691
1785975411863952221,raycluster-historyserver-cpu-worker-pw5ld/collector,101584896,189444096,213147648,16719281
1785975411863952221,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975412903967263,raycluster-historyserver-head-h9stz/collector,133861376,157745152,306147328,30026762
1785975412903967263,raycluster-historyserver-head-h9stz/ray-head,3030183936,3111202816,3113222144,58634777
1785975412903967263,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,625119232,656277504,1159573504,84739697
1785975412903967263,raycluster-historyserver-cpu-worker-pw5ld/collector,120291328,213233664,214179840,17171954
1785975412903967263,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975413952091930,raycluster-historyserver-head-h9stz/collector,153968640,177659904,306147328,30360301
1785975413952091930,raycluster-historyserver-head-h9stz/ray-head,3031838720,3113123840,3117289472,59479354
1785975413952091930,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,604299264,635412480,1159573504,84915454
1785975413952091930,raycluster-historyserver-cpu-worker-pw5ld/collector,118054912,217833472,219709440,18276184
1785975413952091930,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975415000991055,raycluster-historyserver-head-h9stz/collector,133517312,165122048,306147328,31454620
1785975415000991055,raycluster-historyserver-head-h9stz/ray-head,3007815680,3088797696,3117289472,59696891
1785975415000991055,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,625254400,656433152,1159573504,85484034
1785975415000991055,raycluster-historyserver-cpu-worker-pw5ld/collector,111833088,211595264,222195712,18883919
1785975415000991055,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975416063864083,raycluster-historyserver-head-h9stz/collector,150728704,182325248,306147328,31669986
1785975416063864083,raycluster-historyserver-head-h9stz/ray-head,3032346624,3113373696,3117289472,60638780
1785975416063864083,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,604430336,635564032,1159573504,86012140
1785975416063864083,raycluster-historyserver-cpu-worker-pw5ld/collector,111992832,218570752,222195712,19540469
1785975416063864083,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975417115545625,raycluster-historyserver-head-h9stz/collector,133091328,172220416,306147328,32870267
1785975417115545625,raycluster-historyserver-head-h9stz/ray-head,3032403968,3113426944,3117289472,60735489
1785975417115545625,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,625410048,656584704,1159573504,86206336
1785975417115545625,raycluster-historyserver-cpu-worker-pw5ld/collector,106549248,217047040,229875712,20546680
1785975417115545625,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975418167589501,raycluster-historyserver-head-h9stz/collector,152932352,192733184,306147328,33112955
1785975418167589501,raycluster-historyserver-head-h9stz/ray-head,3013165056,3094151168,3117289472,61661478
1785975418167589501,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,625410048,656584704,1159573504,86877152
1785975418167589501,raycluster-historyserver-cpu-worker-pw5ld/collector,119443456,233156608,236089344,21149521
1785975418167589501,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975419220616210,raycluster-historyserver-head-h9stz/collector,133869568,181596160,306147328,34288293
1785975419220616210,raycluster-historyserver-head-h9stz/ray-head,3010826240,3092180992,3117289472,61733384
1785975419220616210,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,604606464,635740160,1159573504,87147082
1785975419220616210,raycluster-historyserver-cpu-worker-pw5ld/collector,115388416,235606016,237871104,23134336
1785975419220616210,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975420270605960,raycluster-historyserver-head-h9stz/collector,151326720,199389184,306147328,34573709
1785975420270605960,raycluster-historyserver-head-h9stz/ray-head,3011096576,3092201472,3117289472,62639903
1785975420270605960,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,625430528,656613376,1159573504,87573891
1785975420270605960,raycluster-historyserver-cpu-worker-pw5ld/collector,105578496,114835456,246325248,24239826
1785975420270605960,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975421327670752,raycluster-historyserver-head-h9stz/collector,134717440,190595072,306147328,35670822
1785975421327670752,raycluster-historyserver-head-h9stz/ray-head,3010981888,3092152320,3117289472,62714709
1785975421327670752,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,611749888,642899968,1159573504,88197977
1785975421327670752,raycluster-historyserver-cpu-worker-pw5ld/collector,116232192,130969600,246325248,24802086
1785975421327670752,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975422378632128,raycluster-historyserver-head-h9stz/collector,146153472,204034048,306147328,36009387
1785975422378632128,raycluster-historyserver-head-h9stz/ray-head,2978025472,3059134464,3117289472,62978408
1785975422378632128,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,610705408,641855488,1159573504,88273994
1785975422378632128,raycluster-historyserver-cpu-worker-pw5ld/collector,113860608,135417856,246325248,25819287
1785975422378632128,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975423426685753,raycluster-historyserver-head-h9stz/collector,146153472,204034048,306147328,36010680
1785975423426685753,raycluster-historyserver-head-h9stz/ray-head,2978275328,3059396608,3117289472,63066803
1785975423426685753,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,610816000,641966080,1159573504,88577381
1785975423426685753,raycluster-historyserver-cpu-worker-pw5ld/collector,91226112,116408320,246325248,26463714
1785975423426685753,rayjob-bench-9lq6t/ray-job-submitter,102391808,112783360,115527680,3380863
1785975424476779712,raycluster-historyserver-head-h9stz/collector,146153472,204034048,306147328,36012397
1785975424476779712,raycluster-historyserver-head-h9stz/ray-head,2978369536,3059740672,3117289472,63146322
1785975424476779712,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,610807808,641970176,1159573504,88624772
