time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:01:26.458488-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:26.458488-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:27.458481-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:27.458481-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:27.458481-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:27.458481-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:28.458488-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:28.458488-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:28.458488-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:28.458488-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:29.45842-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:29.45842-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:29.45842-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:29.45842-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:30.457937-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:30.457937-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:30.457937-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:30.457937-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:31.458035-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:31.458035-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:31.458035-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:31.458035-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:19Z,10309610000,116658176
2026-08-06T15:01:32.458471-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:32.458471-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:32.458471-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:32.458471-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:33.458496-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:33.458496-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:33.458496-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:33.458496-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:34.458083-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:34.458083-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:34.458083-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:34.458083-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:35.458463-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:35.458463-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:35.458463-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:35.458463-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:36.458479-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:36.458479-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:36.458479-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:36.458479-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:37.458481-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:37.458481-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:27Z,21407162000,120385536
2026-08-06T15:01:37.458481-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
2026-08-06T15:01:37.458481-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:28Z,71318376000,600002560
2026-08-06T15:01:38.458486-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:01:26Z,50389357000,4478398464
2026-08-06T15:01:38.458486-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:38Z,31212101000,133857280
2026-08-06T15:01:38.458486-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:32Z,17469645000,84033536
