time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:38:17.526106-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:17.526106-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:17.526106-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:17.526106-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:18.52515-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:18.52515-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:18.52515-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:18.52515-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:19.526133-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:19.526133-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:19.526133-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:19.526133-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:20.525572-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:20.525572-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:20.525572-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:20.525572-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:21.526151-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:21.526151-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:21.526151-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:21.526151-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:22.529948-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:22.529948-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:22.529948-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:22.529948-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:23.526302-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:23Z,56006891000,4196196352
2026-08-06T14:38:23.526302-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:23.526302-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:23.526302-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:24.527664-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:24.527664-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:24.527664-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:23Z,56006891000,4196196352
2026-08-06T14:38:24.527664-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:25.525715-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:25.525715-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:23Z,56006891000,4196196352
2026-08-06T14:38:25.525715-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
2026-08-06T14:38:25.525715-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:19Z,15524787000,120995840
2026-08-06T14:38:26.526282-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:16Z,22656194000,155316224
2026-08-06T14:38:26.526282-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:23Z,56006891000,4196196352
2026-08-06T14:38:26.526282-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:38:15Z,70893772000,1096261632
