time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:13:45.887879-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:45.887879-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:45.887879-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:46.886883-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:46.886883-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:46.886883-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:46.886883-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:47.887061-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:47.887061-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:47.887061-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:47.887061-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:48.886924-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:48.886924-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:48.886924-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:48.886924-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:49.887885-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:49.887885-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:49.887885-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:49.887885-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:50.887812-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:50.887812-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:50.887812-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:50.887812-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:51.887765-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:51.887765-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:51.887765-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:51.887765-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:52.88726-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:52.88726-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:52.88726-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:52.88726-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:53.88774-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:53.88774-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:53.88774-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:53.88774-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:54.887734-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:54.887734-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:54.887734-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:54.887734-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:55.887698-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
2026-08-06T15:13:55.887698-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:49Z,53471384000,4568195072
2026-08-06T15:13:55.887698-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:39Z,59075009000,1064083456
2026-08-06T15:13:55.887698-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:56.887574-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:55Z,78415823000,575029248
2026-08-06T15:13:56.887574-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:49Z,15602249000,117841920
2026-08-06T15:13:56.887574-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:43Z,20088421000,119345152
