time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:51:41.183342-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:41.183342-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:42.183252-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:42.183252-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:30Z,39732892000,533327872
2026-08-06T14:51:42.183252-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:42.183252-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:43.183495-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:43.183495-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:43.183495-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:43.183495-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:44.182746-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:34Z,12076434000,89382912
2026-08-06T14:51:44.182746-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:44.182746-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:44.182746-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:45.183127-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:45.183127-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:45.183127-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:45.183127-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:46.182594-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:46.182594-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:46.182594-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:46.182594-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:47.183501-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:47.183501-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:47.183501-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:47.183501-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:48.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:48.1835-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:48.1835-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:48.1835-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:49.183507-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:49.183507-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:49.183507-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:49.183507-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:50.18351-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:50.18351-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:30Z,33342264000,4121407488
2026-08-06T14:51:50.18351-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:50.18351-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:51.182567-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:51.182567-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:51.182567-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:50Z,37384148000,3849003008
2026-08-06T14:51:51.182567-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:52.183536-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:52.183536-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:50Z,37384148000,3849003008
2026-08-06T14:51:52.183536-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:52.183536-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:53.183584-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:53.183584-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:53.183584-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:50Z,37384148000,3849003008
2026-08-06T14:51:53.183584-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:45Z,17448628000,119595008
2026-08-06T14:51:54.182542-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:45Z,12082329000,89485312
2026-08-06T14:51:54.182542-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:42Z,41026551000,534941696
2026-08-06T14:51:54.182542-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:50Z,37384148000,3849003008
