time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785977260731384007,raycluster-historyserver-head-7jvss/ray-head,3705372672,3773628416,3785977856,39174475
1785977261782337799,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977261782337799,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532934656,559796224,1065709568,47327045
1785977261782337799,raycluster-historyserver-cpu-worker-dbzjh/collector,112443392,181723136,188112896,12702972
1785977261782337799,raycluster-historyserver-head-7jvss/collector,133337088,229707776,229965824,17759911
1785977261782337799,raycluster-historyserver-head-7jvss/ray-head,3705008128,3772813312,3785977856,39278626
1785977262831569674,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977262831569674,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532959232,559820800,1065709568,47356398
1785977262831569674,raycluster-historyserver-cpu-worker-dbzjh/collector,112455680,181735424,188112896,12705770
1785977262831569674,raycluster-historyserver-head-7jvss/collector,133337088,229707776,229969920,17760986
1785977262831569674,raycluster-historyserver-head-7jvss/ray-head,3705122816,3772841984,3785977856,39386133
1785977263883492467,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977263883492467,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532975616,559845376,1065709568,47407032
1785977263883492467,raycluster-historyserver-cpu-worker-dbzjh/collector,112455680,181735424,188112896,12705925
1785977263883492467,raycluster-historyserver-head-7jvss/collector,133337088,229703680,229969920,17764681
1785977263883492467,raycluster-historyserver-head-7jvss/ray-head,3705282560,3773644800,3785977856,39490672
1785977264939374759,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977264939374759,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532979712,560103424,1065709568,47458846
1785977264939374759,raycluster-historyserver-cpu-worker-dbzjh/collector,112455680,181735424,188112896,12705925
1785977264939374759,raycluster-historyserver-head-7jvss/collector,133337088,229707776,230227968,17765817
1785977264939374759,raycluster-historyserver-head-7jvss/ray-head,3705352192,3773083648,3785977856,39580126
1785977265998326801,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977265998326801,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532951040,559816704,1065709568,47491698
1785977265998326801,raycluster-historyserver-cpu-worker-dbzjh/collector,112455680,181735424,188112896,12705925
1785977265998326801,raycluster-historyserver-head-7jvss/collector,133337088,229707776,230227968,17765817
1785977265998326801,raycluster-historyserver-head-7jvss/ray-head,3705409536,3773173760,3785977856,39678532
1785977267046845926,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977267046845926,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532971520,559837184,1065709568,47520960
1785977267046845926,raycluster-historyserver-cpu-worker-dbzjh/collector,112459776,181739520,188112896,12708512
1785977267046845926,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17769230
1785977267046845926,raycluster-historyserver-head-7jvss/ray-head,3705544704,3773280256,3785977856,39773198
1785977268098331344,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977268098331344,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,532992000,559857664,1065709568,47555205
1785977268098331344,raycluster-historyserver-cpu-worker-dbzjh/collector,112459776,181739520,188112896,12708811
1785977268098331344,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17769230
1785977268098331344,raycluster-historyserver-head-7jvss/ray-head,3705671680,3773399040,3785977856,39896473
1785977269149869552,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977269149869552,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533032960,559898624,1065709568,47629061
1785977269149869552,raycluster-historyserver-cpu-worker-dbzjh/collector,112459776,181739520,188112896,12708811
1785977269149869552,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17775164
1785977269149869552,raycluster-historyserver-head-7jvss/ray-head,3705720832,3773460480,3785977856,40002771
1785977270201899636,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977270201899636,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533061632,559927296,1065709568,47661817
1785977270201899636,raycluster-historyserver-cpu-worker-dbzjh/collector,112459776,181739520,188112896,12708811
1785977270201899636,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17775377
1785977270201899636,raycluster-historyserver-head-7jvss/ray-head,3705765888,3773808640,3785977856,40085080
1785977271249849804,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977271249849804,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533082112,559947776,1065709568,47692439
1785977271249849804,raycluster-historyserver-cpu-worker-dbzjh/collector,112459776,181739520,188112896,12708811
1785977271249849804,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17778465
1785977271249849804,raycluster-historyserver-head-7jvss/ray-head,3705917440,3774205952,3785977856,40191856
1785977272304501012,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977272304501012,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533110784,559980544,1065709568,47726956
1785977272304501012,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12711170
1785977272304501012,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17778465
1785977272304501012,raycluster-historyserver-head-7jvss/ray-head,3709739008,3781013504,3785977856,40344723
1785977273351700596,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977273351700596,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,533135360,560009216,1065709568,47777769
1785977273351700596,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12711170
1785977273351700596,raycluster-historyserver-head-7jvss/collector,133337088,229711872,230227968,17779832
1785977273351700596,raycluster-historyserver-head-7jvss/ray-head,3709673472,3781320704,3785977856,40499497
1785977274399269930,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977274399269930,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411852800,434958336,1065709568,47849624
1785977274399269930,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12711170
1785977274399269930,raycluster-historyserver-head-7jvss/collector,133341184,229711872,230240256,17792927
1785977274399269930,raycluster-historyserver-head-7jvss/ray-head,3486941184,3554291712,3785977856,40837451
1785977275450458375,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977275450458375,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411856896,434962432,1065709568,47867622
1785977275450458375,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12711170
1785977275450458375,raycluster-historyserver-head-7jvss/collector,133357568,229736448,230252544,17802523
1785977275450458375,raycluster-historyserver-head-7jvss/ray-head,3486957568,3554234368,3785977856,40966376
1785977276495994208,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977276495994208,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411873280,434974720,1065709568,47884919
1785977276495994208,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12711170
1785977276495994208,raycluster-historyserver-head-7jvss/collector,133357568,229740544,230252544,17803677
1785977276495994208,raycluster-historyserver-head-7jvss/ray-head,3487100928,3554394112,3785977856,41045992
1785977277543264042,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538894
1785977277543264042,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411889664,434991104,1065709568,47899155
1785977277543264042,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12713392
1785977277543264042,raycluster-historyserver-head-7jvss/collector,133357568,229740544,230252544,17803677
1785977277543264042,raycluster-historyserver-head-7jvss/ray-head,3487232000,3554672640,3785977856,41144801
1785977278593810251,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411975680,435105792,1065709568,47936605
1785977278593810251,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12713569
1785977278593810251,raycluster-historyserver-head-7jvss/collector,133357568,229740544,230252544,17803677
1785977278593810251,raycluster-historyserver-head-7jvss/ray-head,3487281152,3554533376,3785977856,41219846
1785977279638562377,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,411979776,435109888,1065709568,47981097
1785977279638562377,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12713569
1785977279638562377,raycluster-historyserver-head-7jvss/collector,133365760,229744640,230268928,17806403
1785977279638562377,raycluster-historyserver-head-7jvss/ray-head,3487244288,3554492416,3785977856,41289157
1785977280681130044,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,412000256,435126272,1065709568,47998583
1785977280681130044,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12713569
1785977280681130044,raycluster-historyserver-head-7jvss/collector,133365760,229744640,230268928,17806556
1785977280681130044,raycluster-historyserver-head-7jvss/ray-head,3484848128,3552096256,3785977856,41391820
1785977281723442003,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,412016640,435142656,1065709568,48020501
1785977281723442003,raycluster-historyserver-cpu-worker-dbzjh/collector,112476160,181755904,188112896,12713569
1785977281723442003,raycluster-historyserver-head-7jvss/collector,133365760,229748736,230268928,17809150
1785977281723442003,raycluster-historyserver-head-7jvss/ray-head,3484991488,3552239616,3785977856,41489283
1785977282766187711,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,412033024,435154944,1065709568,48037322
1785977282766187711,raycluster-historyserver-cpu-worker-dbzjh/collector,112492544,181772288,188112896,12720218
1785977282766187711,raycluster-historyserver-head-7jvss/collector,133365760,229748736,230268928,17809150
1785977282766187711,raycluster-historyserver-head-7jvss/ray-head,3480907776,3548221440,3785977856,41598907
1785977283809441629,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,412090368,435216384,1065709568,48074789
1785977283809441629,raycluster-historyserver-cpu-worker-dbzjh/collector,112492544,181772288,188112896,12720218
1785977283809441629,raycluster-historyserver-head-7jvss/collector,133365760,229748736,230268928,17809150
1785977283809441629,raycluster-historyserver-head-7jvss/ray-head,3483099136,3550416896,3785977856,41678820
1785977284853092296,raycluster-historyserver-cpu-worker-dbzjh/collector,114991104,184270848,188112896,13650086
1785977284853092296,raycluster-historyserver-head-7jvss/collector,134123520,230440960,231886848,18714218
1785977289007036548,historyserver-demo-7f67bfd478-l2x5z/historyserver,23015424,23515136,23789568,145357
1785977290050472548,historyserver-demo-7f67bfd478-l2x5z/historyserver,68202496,69169152,70103040,653818
1785977291087464215,historyserver-demo-7f67bfd478-l2x5z/historyserver,68358144,69074944,70103040,655617
1785977292124156382,historyserver-demo-7f67bfd478-l2x5z/historyserver,275828736,276971520,277458944,1060056
1785977293159152633,historyserver-demo-7f67bfd478-l2x5z/historyserver,378007552,379604992,379867136,1573744
1785977294196158925,historyserver-demo-7f67bfd478-l2x5z/historyserver,378740736,380084224,380661760,2108054
1785977295233211634,historyserver-demo-7f67bfd478-l2x5z/historyserver,379412480,380755968,381497344,2608843
1785977296272210593,historyserver-demo-7f67bfd478-l2x5z/historyserver,388538368,390127616,390385664,3135882
1785977297307253468,historyserver-demo-7f67bfd478-l2x5z/historyserver,422838272,424267776,424558592,3658590
1785977298345162802,historyserver-demo-7f67bfd478-l2x5z/historyserver,446517248,448430080,448503808,4164961
1785977299381168636,historyserver-demo-7f67bfd478-l2x5z/historyserver,453435392,455180288,455720960,4696951
1785977300419150970,historyserver-demo-7f67bfd478-l2x5z/historyserver,453791744,455282688,455946240,5205460
1785977301456222345,historyserver-demo-7f67bfd478-l2x5z/historyserver,454438912,456183808,456384512,5720761
1785977302494669304,historyserver-demo-7f67bfd478-l2x5z/historyserver,455131136,456638464,457142272,6259972
1785977303569062555,historyserver-demo-7f67bfd478-l2x5z/historyserver,473026560,474734592,474734592,6787153
1785977304608441555,historyserver-demo-7f67bfd478-l2x5z/historyserver,496721920,498298880,498761728,7306612
1785977305646336750,historyserver-demo-7f67bfd478-l2x5z/historyserver,506146816,508039168,508284928,7822812
1785977306687607333,historyserver-demo-7f67bfd478-l2x5z/historyserver,514543616,516415488,516677632,8350212
1785977307724602876,historyserver-demo-7f67bfd478-l2x5z/historyserver,525582336,527233024,527622144,8856526
1785977308761407043,historyserver-demo-7f67bfd478-l2x5z/historyserver,549187584,551079936,551079936,9375777
1785977309797430627,historyserver-demo-7f67bfd478-l2x5z/historyserver,583675904,585441280,585527296,9907505
1785977310833501669,historyserver-demo-7f67bfd478-l2x5z/historyserver,616349696,618180608,618659840,10407448
