time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:39:50.479216-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:50Z,19096534000,99627008
2026-08-06T12:39:50.479216-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:50.479216-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:51.478409-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:51.478409-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:50Z,19096534000,99627008
2026-08-06T12:39:51.478409-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:51.478409-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:52.479254-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
2026-08-06T12:39:52.479254-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:46Z,56243040000,3593641984
2026-08-06T12:39:52.479254-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:43Z,74320032000,854654976
2026-08-06T12:39:52.479254-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:50Z,19096534000,99627008
2026-08-06T12:39:53.479267-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:41Z,21858074000,137703424
