time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:14:12.073847-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:13.073862-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:01Z,8172994000,382377984
2026-08-05T18:14:14.07353-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:15.073924-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:16.073762-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:17.075006-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:18.073721-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:19.073917-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:20.074762-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:21.073939-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:22.07329-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:23.073785-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:24.073926-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:25.073712-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:26.073911-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:13Z,13971168000,422477824
2026-08-05T18:14:27.073736-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:26Z,20724005000,522067968
2026-08-05T18:14:28.073719-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:26Z,20724005000,522067968
2026-08-05T18:14:29.07376-05:00,historyserver,historyserver-demo-7f67bfd478-gphxc,historyserver,2026-08-05T23:14:26Z,20724005000,522067968
