time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:58:14.559581-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:14.559581-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:14.559581-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:14.559581-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:15.559613-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:15.559613-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:15.559613-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:15.559613-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:16.559595-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:16.559595-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:16.559595-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:16.559595-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:17.559249-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:17.559249-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:17.559249-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:17.559249-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:18.559582-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:18.559582-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:18.559582-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:18.559582-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:19.559596-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:19.559596-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:19.559596-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:19Z,75472509000,599425024
2026-08-06T14:58:19.559596-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:20.559423-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:20.559423-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:20.559423-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:19Z,75472509000,599425024
2026-08-06T14:58:20.559423-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:21.559524-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:19Z,75472509000,599425024
2026-08-06T14:58:21.559524-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:58:12Z,14589824000,119250944
2026-08-06T14:58:21.559524-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:21.559524-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:20Z,55109814000,4518227968
2026-08-06T14:58:22.559576-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:20Z,55109814000,4518227968
2026-08-06T14:58:22.559576-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:22.559576-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:19Z,75472509000,599425024
